image_path,disaster_type,disaster_idx,severity,severity_idx,score,combined_label,combined_idx
../data/raw/AIDER/traffic_incident/traffic_incident_image0225.jpg,traffic_incident,3,moderate,1,0.1764,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0231.jpg,traffic_incident,3,moderate,1,0.2009,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0379.jpg,traffic_incident,3,mild,0,0.0826,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0351.jpg,traffic_incident,3,moderate,1,0.1153,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0437.jpg,traffic_incident,3,severe,2,0.4007,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0423.jpg,traffic_incident,3,severe,2,0.269,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0345.jpg,traffic_incident,3,severe,2,0.3697,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0392.jpg,traffic_incident,3,moderate,1,0.1973,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0386.jpg,traffic_incident,3,moderate,1,0.1829,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0153.jpg,traffic_incident,3,mild,0,0.0373,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0147.jpg,traffic_incident,3,moderate,1,0.1577,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0190.jpg,traffic_incident,3,mild,0,0.0881,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0184.jpg,traffic_incident,3,severe,2,0.2584,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0180.jpg,traffic_incident,3,severe,2,0.255,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0194.jpg,traffic_incident,3,moderate,1,0.2195,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0143.jpg,traffic_incident,3,moderate,1,0.1674,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0157.jpg,traffic_incident,3,moderate,1,0.1476,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0382.jpg,traffic_incident,3,mild,0,0.0564,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0396.jpg,traffic_incident,3,mild,0,0.0544,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0369.jpg,traffic_incident,3,moderate,1,0.2061,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0341.jpg,traffic_incident,3,mild,0,0.0894,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0427.jpg,traffic_incident,3,severe,2,0.2301,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0433.jpg,traffic_incident,3,severe,2,0.4282,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0355.jpg,traffic_incident,3,severe,2,0.3672,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0209.jpg,traffic_incident,3,moderate,1,0.1348,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0235.jpg,traffic_incident,3,severe,2,0.2884,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0221.jpg,traffic_incident,3,severe,2,0.2329,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0037.jpg,traffic_incident,3,moderate,1,0.1467,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0023.jpg,traffic_incident,3,moderate,1,0.218,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0022.jpg,traffic_incident,3,severe,2,0.2202,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0036.jpg,traffic_incident,3,severe,2,0.2844,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0220.jpg,traffic_incident,3,moderate,1,0.1646,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0234.jpg,traffic_incident,3,severe,2,0.3566,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0208.jpg,traffic_incident,3,moderate,1,0.1324,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0432.jpg,traffic_incident,3,severe,2,0.2219,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0354.jpg,traffic_incident,3,severe,2,0.3813,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0340.jpg,traffic_incident,3,moderate,1,0.1035,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0426.jpg,traffic_incident,3,moderate,1,0.1717,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0368.jpg,traffic_incident,3,severe,2,0.3235,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0397.jpg,traffic_incident,3,mild,0,0.0995,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0383.jpg,traffic_incident,3,severe,2,0.2929,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0156.jpg,traffic_incident,3,mild,0,0.0771,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0142.jpg,traffic_incident,3,moderate,1,0.1582,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0195.jpg,traffic_incident,3,mild,0,0.0688,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0181.jpg,traffic_incident,3,severe,2,0.2361,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0197.jpg,traffic_incident,3,moderate,1,0.1321,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0183.jpg,traffic_incident,3,severe,2,0.3018,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0168.jpg,traffic_incident,3,severe,2,0.3478,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0154.jpg,traffic_incident,3,moderate,1,0.2196,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0140.jpg,traffic_incident,3,severe,2,0.3562,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0395.jpg,traffic_incident,3,moderate,1,0.2151,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0381.jpg,traffic_incident,3,moderate,1,0.1512,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0418.jpg,traffic_incident,3,moderate,1,0.1698,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0356.jpg,traffic_incident,3,moderate,1,0.1164,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0430.jpg,traffic_incident,3,moderate,1,0.2094,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0424.jpg,traffic_incident,3,moderate,1,0.1822,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0342.jpg,traffic_incident,3,moderate,1,0.1231,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0222.jpg,traffic_incident,3,moderate,1,0.1017,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0236.jpg,traffic_incident,3,severe,2,0.3481,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0008.jpg,traffic_incident,3,moderate,1,0.1445,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0020.jpg,traffic_incident,3,severe,2,0.3076,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0034.jpg,traffic_incident,3,severe,2,0.2896,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0035.jpg,traffic_incident,3,moderate,1,0.1465,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0021.jpg,traffic_incident,3,severe,2,0.3208,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0009.jpg,traffic_incident,3,mild,0,0.0957,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0237.jpg,traffic_incident,3,moderate,1,0.1981,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0223.jpg,traffic_incident,3,moderate,1,0.1176,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0425.jpg,traffic_incident,3,severe,2,0.3759,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0343.jpg,traffic_incident,3,severe,2,0.2494,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0357.jpg,traffic_incident,3,moderate,1,0.1531,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0431.jpg,traffic_incident,3,moderate,1,0.1718,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0419.jpg,traffic_incident,3,severe,2,0.275,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0380.jpg,traffic_incident,3,moderate,1,0.1386,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0394.jpg,traffic_incident,3,moderate,1,0.1812,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0141.jpg,traffic_incident,3,severe,2,0.2382,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0155.jpg,traffic_incident,3,mild,0,0.0941,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0169.jpg,traffic_incident,3,moderate,1,0.171,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0182.jpg,traffic_incident,3,severe,2,0.2622,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0196.jpg,traffic_incident,3,mild,0,0.0663,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0132.jpg,traffic_incident,3,mild,0,0.0994,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0126.jpg,traffic_incident,3,moderate,1,0.2072,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0481.jpg,traffic_incident,3,mild,0,0.0361,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0330.jpg,traffic_incident,3,severe,2,0.2816,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0456.jpg,traffic_incident,3,moderate,1,0.1095,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0442.jpg,traffic_incident,3,mild,0,0.0754,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0324.jpg,traffic_incident,3,severe,2,0.221,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0318.jpg,traffic_incident,3,moderate,1,0.1679,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0287.jpg,traffic_incident,3,moderate,1,0.1652,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0293.jpg,traffic_incident,3,mild,0,0.096,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0244.jpg,traffic_incident,3,moderate,1,0.1039,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0250.jpg,traffic_incident,3,severe,2,0.2294,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0278.jpg,traffic_incident,3,severe,2,0.2534,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0085.jpg,traffic_incident,3,severe,2,0.2269,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0091.jpg,traffic_incident,3,moderate,1,0.1719,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0046.jpg,traffic_incident,3,moderate,1,0.1511,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0052.jpg,traffic_incident,3,moderate,1,0.2129,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0053.jpg,traffic_incident,3,moderate,1,0.1075,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0047.jpg,traffic_incident,3,moderate,1,0.1151,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0090.jpg,traffic_incident,3,moderate,1,0.1203,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0084.jpg,traffic_incident,3,severe,2,0.2336,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0279.jpg,traffic_incident,3,moderate,1,0.158,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0251.jpg,traffic_incident,3,moderate,1,0.1373,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0245.jpg,traffic_incident,3,severe,2,0.3088,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0292.jpg,traffic_incident,3,severe,2,0.2766,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0286.jpg,traffic_incident,3,moderate,1,0.2016,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0319.jpg,traffic_incident,3,moderate,1,0.1346,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0443.jpg,traffic_incident,3,moderate,1,0.2084,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0325.jpg,traffic_incident,3,moderate,1,0.1793,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0331.jpg,traffic_incident,3,severe,2,0.249,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0457.jpg,traffic_incident,3,moderate,1,0.1088,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0480.jpg,traffic_incident,3,mild,0,0.0304,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0127.jpg,traffic_incident,3,moderate,1,0.2076,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0133.jpg,traffic_incident,3,moderate,1,0.1581,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0125.jpg,traffic_incident,3,moderate,1,0.1824,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0131.jpg,traffic_incident,3,severe,2,0.2721,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0119.jpg,traffic_incident,3,moderate,1,0.2176,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0482.jpg,traffic_incident,3,mild,0,0.0716,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0327.jpg,traffic_incident,3,moderate,1,0.116,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0441.jpg,traffic_incident,3,moderate,1,0.1964,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0455.jpg,traffic_incident,3,severe,2,0.2816,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0333.jpg,traffic_incident,3,moderate,1,0.1606,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0469.jpg,traffic_incident,3,mild,0,0.0675,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0290.jpg,traffic_incident,3,mild,0,0.0829,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0284.jpg,traffic_incident,3,severe,2,0.2796,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0253.jpg,traffic_incident,3,severe,2,0.2466,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0247.jpg,traffic_incident,3,mild,0,0.0665,traffic_incident_mild,9
../data/raw/AIDER/traffic_incident/traffic_incident_image0092.jpg,traffic_incident,3,moderate,1,0.1584,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0086.jpg,traffic_incident,3,severe,2,0.2321,traffic_incident_severe,11
../data/raw/AIDER/traffic_incident/traffic_incident_image0051.jpg,traffic_incident,3,moderate,1,0.2106,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0045.jpg,traffic_incident,3,moderate,1,0.1345,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0079.jpg,traffic_incident,3,moderate,1,0.1576,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0078.jpg,traffic_incident,3,moderate,1,0.1425,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0044.jpg,traffic_incident,3,moderate,1,0.1784,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0050.jpg,traffic_incident,3,moderate,1,0.1157,traffic_incident_moderate,10
../data/raw/AIDER/traffic_incident/traffic_incident_image0087.jpg,traffic_incident,3,severe,2,0.2647,traffic_incident_severe,11
